V1,V2
1,0.0753768844221105
2,0.328205128205128
3,0.0424528301886792
4,0.0344827586206897
5,0.115183246073298
6,0.0416666666666667
7,0.355191256830601
8,0.198895027624309
9,0.333333333333333
10,0.0327868852459016
11,0.690909090909091
12,0.182692307692308
13,0.195454545454545
14,0.165853658536585
15,0.1875
16,0.687242798353909
17,0.163636363636364
18,0.314655172413793
19,0.713636363636364
20,0.222857142857143
21,1
22,0.0439024390243902
23,0.315068493150685
24,0.41743119266055
25,0.34020618556701
26,0.0423280423280423
27,0.677966101694915
28,0.1875
29,1
30,0.0497737556561086
31,0.0648148148148148
32,0.0788177339901478
33,1
34,0.0561224489795918
35,0.16
36,0.325242718446602
37,0.389671361502347
38,0.0521327014218009
39,0.0362694300518135
40,1
41,0.352941176470588
42,0.712389380530973
43,0.673684210526316
44,0.352631578947368
45,0.35981308411215
46,0.336842105263158
47,1
48,0.339805825242718
49,0.385
50,0.216748768472906
51,0.740331491712707
52,0.189320388349515
53,0.177884615384615
54,0.678391959798995
55,0.0545454545454545
56,0.363128491620112
57,0.0480769230769231
58,0.21105527638191
59,0.169902912621359
60,1
61,0.054726368159204
62,0.686486486486486
63,0.718232044198895
64,0.0441176470588235
65,0.726256983240223
66,1
67,0.157894736842105
68,0.0531914893617021
69,0.376811594202899
70,0.0663265306122449
71,0.752808988764045
72,1
73,0.313829787234043
74,0.0510204081632653
75,0.448648648648649
76,0.0441176470588235
77,1
78,0.709844559585492
79,0.681372549019608
80,0.0558375634517767
81,0.390374331550802
82,0.691588785046729
83,0.129032258064516
84,0.0295566502463054
85,0.717703349282297
86,0.18716577540107
87,0.352040816326531
88,0.74468085106383
89,0.748633879781421
90,0.0412371134020619
91,1
92,0.7
93,0.312820512820513
94,0.678048780487805
95,0.13265306122449
96,0.674641148325359
97,1
98,1
99,0.32620320855615
100,0.2
101,0.342541436464088
102,0.376344086021505
103,0.35377358490566
104,1
105,0.36318407960199
106,1
107,0.0645161290322581
108,0.316582914572864
109,0.146341463414634
110,0.027027027027027
111,0.352331606217617
112,0.0568720379146919
113,0.0542986425339367
114,0.638888888888889
115,1
116,0.164893617021277
117,0.0703517587939698
118,0.329896907216495
119,0.131147540983607
120,0.364444444444444
121,0.0446927374301676
122,0.0492610837438424
123,0.673575129533679
124,0.345945945945946
125,0.773148148148148
126,0.689320388349515
127,0.358288770053476
128,0.0710659898477157
129,0.309178743961353
130,1
131,0.645631067961165
132,0.0307692307692308
133,0.0388888888888889
134,0.062200956937799
135,0.745
136,0.373563218390805
137,0.696335078534031
138,1
139,0.203883495145631
140,1
141,0.0441176470588235
142,0.0485436893203883
143,0.311320754716981
144,0.14027149321267
145,1
146,1
147,0.75
148,0.39010989010989
149,0.0467289719626168
150,0.712765957446808
151,0.744565217391304
152,1
153,0.717647058823529
154,1
155,0.0528846153846154
156,0.706467661691542
157,0.414141414141414
158,0.0373831775700935
159,1
160,0.387096774193548
161,0.0308370044052863
162,0.75
163,0.18
164,1
165,0.0727272727272727
166,0.335227272727273
167,0.675531914893617
168,0.637837837837838
169,1
170,0.173267326732673
171,0.291891891891892
172,0.183098591549296
173,0.0549450549450549
174,0.069364161849711
175,0.0518134715025907
176,0.0523560209424084
177,0.076555023923445
178,1
179,0.67005076142132
180,0.241545893719807
181,0.189944134078212
182,1
183,1
184,0.754901960784314
185,0.0824175824175824
186,0.0463917525773196
187,0.162679425837321
188,0.0645161290322581
189,1
190,1
191,0.0406091370558376
192,0.194174757281553
193,1
194,0.696078431372549
195,1
196,0.741935483870968
197,1
198,0.0697674418604651
199,0.706896551724138
200,0.310679611650485
